0.0000000000,0.0000000000,0.3000000000,-0.0224743921,0.0028018629,0.7186765498,0.6949755881,0.0075398223,-0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1443884969,0.0097276261,0.1062409431,0.2779049277,-0.1746720225,0.0411431380,-0.3019379079,-0.0600823984,-0.1340886503,0.5384527445,-0.1553717703,-0.0231060293
0.0000000000,0.0000000000,0.3000000000,-0.0200585339,0.0035296122,0.7118903374,0.7019952596,0.0075398223,-0.0012566370,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1439934875,0.0097276261,0.1199334869,0.2912024769,-0.1746720225,0.0411431380,-0.2852205963,-0.0597009249,-0.1439934875,0.5137649948,-0.1551694192,-0.0188442242
0.0000000000,0.0000000000,0.3000000000,-0.0171451434,0.0046103018,0.7063230069,0.7076670114,0.0075398223,-0.0012566370,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1485361140,0.0104905777,0.1279364358,0.3223843291,-0.1748898327,0.0407297574,-0.2644634696,-0.0600337884,-0.1504434924,0.4794286456,-0.1548299640,-0.0166513361
0.0000000000,0.0000000000,0.3000000000,-0.0136002889,0.0062475100,0.7016050704,0.7124088194,0.0075398223,-0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1647748748,0.0127794305,0.1298924237,0.3710109414,-0.1759641171,0.0386853802,-0.2455980092,-0.0619897768,-0.1505395021,0.4368831769,-0.1545758899,-0.0162050607
0.0000000000,0.0000000000,0.3000000000,-0.0092345165,0.0078732385,0.6964398344,0.7175125733,0.0075398223,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2006117914,0.0177205286,0.1272401752,0.4441938332,-0.1761525497,0.0373927610,-0.2314010885,-0.0619897768,-0.1444427481,0.3989954333,-0.1563539217,-0.0108275813
0.0000000000,0.0000000000,0.3000000000,-0.0052933697,0.0093912040,0.6910058288,0.7227687944,0.0075398223,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2551382903,0.0249154193,0.1219170545,0.5435591107,-0.1739681542,0.0230508325,-0.2230080682,-0.0578291610,-0.1297246421,0.3832990270,-0.1661351185,-0.0007437408
0.0000000000,0.0000000000,0.3000000000,-0.0032509080,0.0106973175,0.6851502107,0.7283159945,0.0075398223,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3266445558,0.0344338292,0.1117610138,0.6632858307,-0.1676369854,-0.0024006558,-0.2244535071,-0.0483912172,-0.1042660592,0.3801403940,-0.1783537410,0.0104337826
0.0000000000,0.0000000000,0.3000000000,-0.0023725265,0.0103762247,0.6785106078,0.7345134854,0.0075398223,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3999935790,0.0427379021,0.0928640123,0.7885896124,-0.1570250578,-0.0153303264,-0.2320091429,-0.0354645870,-0.0787494227,0.3850401951,-0.1789887671,0.0096453478
0.0000000000,0.0000000000,0.3000000000,-0.0009797680,0.0086086130,0.6699233182,0.7423797408,0.0081681414,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4696931851,0.0504767109,0.0662173252,0.9094718363,-0.1526837029,-0.0200841028,-0.2370870560,-0.0244300929,-0.0543915818,0.3899899582,-0.1717617539,0.0072384411
0.0000000000,0.0000000000,0.3000000000,0.0001458993,0.0066482306,0.6598394756,0.7513771664,0.0075398223,-0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.5296976173,0.0517649778,0.0422218147,1.0192996610,-0.1538303930,-0.0249982434,-0.2400638192,-0.0137675035,-0.0296331222,0.3908216953,-0.1662473699,0.0069074687
0.0000000000,0.0000000000,0.3000000000,0.0012921975,0.0050296839,0.6498832423,0.7600163182,0.0075398223,-0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.5825205027,0.0488594310,0.0195469387,1.1069271604,-0.1547139138,-0.0236743763,-0.2397573888,-0.0068971218,-0.0076105467,0.3868467650,-0.1592936621,0.0002114864
0.0000000000,0.0000000000,0.3000000000,0.0027589465,0.0029620580,0.6396324741,0.7686702235,0.0075398223,-0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.6258323816,0.0409447985,-0.0030945947,1.1657479115,-0.1549163163,-0.0240971092,-0.2369173416,-0.0014410490,0.0130129590,0.3777877036,-0.1490543400,0.0015488161
0.0000000000,0.0000000000,0.3000000000,0.0041766175,0.0018012583,0.6309710953,0.7757930060,0.0075398223,-0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.6512974891,0.0276156126,-0.0243064259,1.1895180933,-0.1556649176,-0.0256643261,-0.2358292588,-0.0001907378,0.0339566840,0.3650667494,-0.1396171424,0.0013679461
0.0000000000,0.0000000000,0.3000000000,0.0054780404,0.0010187360,0.6224484045,0.7826410013,0.0075398223,-0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.6542824792,0.0117388559,-0.0434537655,1.1750829732,-0.1573171747,-0.0274585241,-0.2349195278,-0.0005722133,0.0526091793,0.3508706081,-0.1301688997,0.0059848733
0.0000000000,0.0000000000,0.3000000000,0.0057249404,0.0010726442,0.6133991972,0.7897515428,0.0075398223,-0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.6407672825,-0.0057841682,-0.0610981225,1.1260832672,-0.1621438911,-0.0338276113,-0.2323062032,-0.0017166400,0.0727455313,0.3348983097,-0.1278274196,0.0153029149
0.0000000000,0.0000000000,0.3000000000,0.0051914074,0.0007393352,0.6050297044,0.7961856313,0.0075398223,-0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.6076765625,-0.0221105990,-0.0832345644,1.0375715630,-0.1731789975,-0.0358450231,-0.2284599149,-0.0020981156,0.0934465272,0.3191632160,-0.1257527111,0.0190812128
0.0000000000,0.0000000000,0.3000000000,0.0035148632,0.0001878650,0.5978033381,0.8016350662,0.0075398223,-0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.5573956814,-0.0359547608,-0.1040801624,0.9250072880,-0.1917133469,-0.0295901023,-0.2277729179,-0.0028610667,0.1109467261,0.3058473247,-0.1273511549,0.0206000783
0.0000000000,0.0000000000,0.3000000000,0.0002335347,0.0003192083,0.5900075727,0.8073976144,0.0075398223,-0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4959865746,-0.0453919924,-0.1197725258,0.7995043297,-0.2107675039,-0.0299681000,-0.2325021491,-0.0026739269,0.1279706536,0.2983174838,-0.1294127757,0.0271669995
0.0000000000,0.0000000000,0.3000000000,-0.0048782507,-0.0001343071,0.5817206325,0.8133740163,0.0075398223,-0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4266938308,-0.0456078182,-0.1291079857,0.6734574714,-0.2264299511,-0.0302346983,-0.2423847244,-0.0007736966,0.1399907822,0.2992460695,-0.1347315858,0.0377432318
0.0000000000,0.0000000000,0.3000000000,-0.0122754054,-0.0011179626,0.5733479464,0.8192192606,0.0075398223,-0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3574717225,-0.0313222227,-0.1399877848,0.5505137469,-0.2369319525,-0.0237201417,-0.2642388583,0.0054764241,0.1396337934,0.3187898637,-0.1388063527,0.0474181288
