0.0000000000,0.0000000000,0.3000000000,-0.0229633434,0.0123696963,0.9684270770,0.2479287639,0.0075398223,-0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2588311732,0.0539787896,-0.0642786324,0.4510948360,-0.2315348089,-0.0672232583,-0.2267872095,0.0074387733,-0.0036240178,0.4022659659,-0.2140100598,-0.0255258661
0.0019161516,0.0035157073,0.3000000000,-0.0219620863,0.0116181603,0.9689902416,0.2458466938,0.0075398223,-0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3010842723,0.0609543999,-0.0389194916,0.5154555700,-0.2492789110,-0.0826443281,-0.2201930828,0.0239512720,-0.0059128711,0.3972704204,-0.2172256009,-0.0248726252
0.0038132790,0.0070417128,0.3000000000,-0.0188889809,0.0100066484,0.9697936698,0.2429882950,0.0075398223,-0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3342644369,0.0711805155,-0.0160360899,0.5828876089,-0.2640831062,-0.0820431766,-0.2110760635,0.0353924623,-0.0089999997,0.3911678414,-0.2110450940,-0.0343933795
0.0056936992,0.0105766615,0.3000000000,-0.0152209719,0.0085720524,0.9702642704,0.2414168337,0.0075398223,-0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3582415927,0.0723205503,0.0053767237,0.6410489754,-0.2727270501,-0.0803118188,-0.2024655773,0.0436170819,-0.0138929231,0.3847799580,-0.2107796669,-0.0396252535
0.0075711119,0.0141132098,0.3000000000,-0.0104467110,0.0070699738,0.9701643076,0.2421200075,0.0075398223,-0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3744768459,0.0687977478,0.0251331191,0.6839999755,-0.2738237383,-0.0818044801,-0.1873780549,0.0509855752,-0.0150682842,0.3731566429,-0.2104465410,-0.0450354459
0.0094568532,0.0176453232,0.3000000000,-0.0051898036,0.0059044168,0.9698707022,0.2434933773,0.0075398223,-0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3797588944,0.0638960805,0.0433028470,0.7021079100,-0.2716199107,-0.0774081509,-0.1699419824,0.0562687162,-0.0165941864,0.3572464791,-0.2102596873,-0.0538942376
0.0113505709,0.0211731678,0.3000000000,-0.0009771579,0.0050947904,0.9697420214,0.2440768326,0.0075398223,-0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3755436547,0.0577365061,0.0617413939,0.6993783734,-0.2701869607,-0.0773716792,-0.1519229434,0.0601014119,-0.0177576258,0.3396089099,-0.2124906580,-0.0581509585
0.0132437484,0.0247013018,0.3000000000,0.0020717059,0.0037703428,0.9699751069,0.2431661664,0.0075398223,-0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3640849311,0.0451797518,0.0799442295,0.6848974922,-0.2715239847,-0.0759396037,-0.1351996080,0.0639055219,-0.0215617359,0.3213513287,-0.2156716188,-0.0548870553
0.0151265383,0.0282349888,0.3000000000,0.0038168004,0.0024332228,0.9703483507,0.2416683468,0.0075398223,-0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3502966337,0.0350221426,0.0908062211,0.6625193054,-0.2741335838,-0.0731720799,-0.1220571348,0.0672718697,-0.0237836562,0.3063683954,-0.2170533526,-0.0541404852
0.0170002044,0.0317735233,0.3000000000,0.0051747375,0.0000118037,0.9705932035,0.2406700134,0.0075398223,-0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3297479869,0.0230604564,0.0986208364,0.6215109193,-0.2796741129,-0.0654037373,-0.1073665530,0.0738249242,-0.0226977952,0.2897024474,-0.2200327288,-0.0512774486
